Precision Timestamp,Sensor Latitude,Sensor Longitude,Sensor Ellipsoid Height,Sensor True Altitude,Platform Pitch Angle,Platform Roll Angle,Sensor Relative Roll Angle,Sensor Relative Elevation Angle,Sensor Relative Azimuth Angle,Sensor Horizontal Field of View,Sensor Vertical Field of View
1738089204333000,,,,,-21.39340928350678,7.032443373960151,0.4243876464323748,0.2247071352502662,1.2747603833865817,122.0,94.0
1738089204337000,,,,,-21.46567918065638,8.54340084359581,0.31629392971246,0.1602768903088391,1.3461128860489884,122.0,94.0
1738089204342000,,,,,-22.035059560238622,11.324626105683834,0.1922257720979765,0.0969116080937167,1.4046858359957402,122.0,94.0
1738089204347000,,,,,-21.85138780076384,12.824617159103015,0.0862619808306709,0.040468583599574,1.4164004259850904,122.0,94.0
1738089204352000,,,,,-21.439427589643255,14.284552038194642,-0.0218317358892438,-0.0133120340788072,1.3663471778487752,122.0,94.0
1738089204357000,,,,,-21.14968978961657,15.63283341709325,-0.1565495207667731,-0.0473908413205537,1.2705005324813632,122.0,94.0
1738089204362000,,,,,-21.42981392034863,17.019477437179447,-0.3056443024494142,-0.04419595314164,1.1112886048988286,122.0,94.0
1738089204367000,,,,,-21.802436476530914,18.042529638440644,-0.4616613418530351,-0.0053248136315228,0.9105431309904152,122.0,94.0
1738089204372000,,,,,-22.359747705299203,18.030505462816674,-0.6086261980830671,0.0484558040468583,0.7129925452609158,122.0,94.0
1738089204377000,,,,,-22.943031542176133,17.987833004226527,-0.72790202342918,0.1123535676251331,0.5111821086261981,122.0,94.0
1738089204382000,,,,,-24.28005383532573,17.824280310025618,-0.8173588924387647,0.1916932907348242,0.3221512247071352,122.0,94.0
1738089204387000,,,,,-24.833784341764186,17.414990336809943,-0.8668796592119276,0.275825346112886,0.1693290734824281,122.0,94.0
1738089204392000,,,,,-25.676638821081394,16.634070595868213,-0.8636847710330139,0.356762513312034,0.0580404685835995,122.0,94.0
1738089204397000,,,,,-26.414042255444667,15.549202160640316,-0.8189563365282215,0.4297124600638977,-0.0117145899893503,122.0,94.0
1738089204401000,,,,,-28.283401237026556,13.535502731442485,-0.7417465388711395,0.5053248136315229,-0.0362087326943557,122.0,94.0
1738089204406000,,,,,-29.243853236043435,12.343307465527017,-0.6395101171458999,0.5788072417465389,-0.027689030883919,122.0,94.0
1738089204411000,,,,,-29.565441003283897,11.355949706649273,-0.5410010649627263,0.6309904153354633,-0.0127795527156549,122.0,94.0
1738089204416000,,,,,-29.197544095280787,10.153546837763505,-0.4456869009584664,0.6570820021299254,0.0122470713525026,122.0,94.0
1738089204421000,,,,,-27.996027288654712,8.88210869212214,-0.3312034078807241,0.6538871139510117,0.0505857294994675,122.0,94.0
1738089204426000,,,,,-27.318938806988577,9.412588064727334,-0.1799787007454739,0.6240681576144835,0.1075612353567625,122.0,94.0
1738089204431000,,,,,-27.059741496242776,10.89381611019038,0.0143769968051118,0.5862619808306709,0.1634717784877529,122.0,94.0
1738089204436000,,,,,-26.66608334346804,12.812312977056077,0.2215122470713525,0.5468583599574015,0.2231096911608093,122.0,94.0
1738089204441000,,,,,-27.66541746925412,14.395619075398946,0.4057507987220447,0.5186368477103301,0.2784877529286475,122.0,94.0
1738089204446000,,,,,-28.42827565092092,14.83590196631097,0.5585729499467519,0.5021299254526091,0.3317358892438765,122.0,94.0
1738089204451000,,,,,-28.900154661338753,14.625201914962105,0.6762513312034079,0.5005324813631523,0.3828541001064963,122.0,94.0
1738089204456000,,,,,-28.882429748372452,14.401925843745534,0.7710330138445154,0.520234291799787,0.4148029818956336,122.0,94.0
1738089204461000,,,,,-29.39608383330272,13.66887102392072,0.8509052183173589,0.5505857294994675,0.4275825346112886,122.0,94.0
1738089204466000,,,,,-29.793168278788542,13.554658616979019,0.9041533546325878,0.5729499467518637,0.4371671991480298,122.0,94.0
1738089204470000,,,,,-29.722240296055023,13.067146123328287,0.9318423855165068,0.5873269435569755,0.4579339723109691,122.0,94.0
1738089204475000,,,,,-29.77545006364939,12.330375363766585,0.9398296059637912,0.5931842385516507,0.4776357827476038,122.0,94.0
1738089204480000,,,,,-29.468041181690072,12.051425161025062,0.93024494142705,0.5793397231096912,0.4850905218317359,122.0,94.0
1738089204485000,,,,,-29.499434751611517,11.918367097030789,0.9100106496272632,0.5452609158679447,0.4824281150159744,122.0,94.0
1738089204490000,,,,,-29.410557699012728,11.925573697747181,0.8817891373801917,0.4952076677316294,0.4792332268370607,122.0,94.0
1738089204495000,,,,,-29.34719355270049,12.079886664417403,0.8386581469648562,0.4329073482428115,0.4733759318423855,122.0,94.0
1738089204500000,,,,,-29.30286814997342,11.656527958691584,0.7747603833865815,0.3636847710330138,0.4515441959531416,122.0,94.0
1738089204505000,,,,,-29.15168485638465,11.224058994412134,0.6916932907348243,0.296059637912673,0.4126730564430245,122.0,94.0
1738089204510000,,,,,-29.299673302844532,10.739791721337912,0.5867944621938233,0.2268370607028754,0.3551650692225772,122.0,94.0
1738089204515000,,,,,-29.70456212382037,11.185704714732227,0.4659211927582534,0.161874334398296,0.2822151224707135,122.0,94.0
1738089204520000,,,,,-30.245696734683143,11.040069686585136,0.3285410010649627,0.1043663471778487,0.1954206602768903,122.0,94.0
1738089204525000,,,,,-30.315635654185375,11.1072047864408,0.1810436634717785,0.0532481363152289,0.108626198083067,122.0,94.0
1738089204530000,,,,,-30.43131189965409,10.743148975538,0.0287539936102236,0.0047923322683706,0.0292864749733759,122.0,94.0
1738089204534000,,,,,-30.441593037616812,10.742988257987644,-0.1112886048988285,-0.0330138445154419,-0.0505857294994675,122.0,94.0
1738089204539000,,,,,-30.479036205053795,10.877733491341,-0.2300319488817891,-0.0654952076677316,-0.1267305644302449,122.0,94.0
1738089204549000,,,,,-30.810984189317814,11.28432206703056,-0.3578274760383386,-0.1671991480298189,-0.2241746538871139,122.0,94.0
1738089204554000,,,,,-30.617723493754855,11.552192220041785,-0.3849840255591054,-0.2310969116080937,-0.2231096911608093,122.0,94.0
1738089204559000,,,,,-30.871603017405413,11.858124592679637,-0.3871139510117146,-0.2891373801916932,-0.2002129925452609,122.0,94.0
1738089204564000,,,,,-31.00691293170468,12.170096949132635,-0.3706070287539936,-0.3391906283280085,-0.1576144834930777,122.0,94.0
1738089204569000,,,,,-30.858160774903922,12.607226238595254,-0.3386581469648562,-0.3865814696485623,-0.0931842385516506,122.0,94.0
1738089204574000,,,,,-30.611835815645662,12.70936749247743,-0.3013844515441959,-0.4249201277955272,-0.0127795527156549,122.0,94.0
1738089204579000,,,,,-30.014063246756287,13.322120041267073,-0.251863684771033,-0.4488817891373802,0.0729499467518636,122.0,94.0
1738089204584000,,,,,-29.60131185425254,13.994766351694448,-0.1954206602768903,-0.454206602768903,0.1640042598509052,122.0,94.0
1738089204589000,,,,,-29.10934564178892,14.491144859136847,-0.134185303514377,-0.4446219382321619,0.2550585729499467,122.0,94.0
1738089204594000,,,,,-28.614301483997025,15.033516263047476,-0.0612353567625133,-0.4291799787007455,0.3359957401490948,122.0,94.0
1738089204598000,,,,,-26.017837893670436,16.08181165940867,0.0191693290734824,-0.4084132055378062,0.402555910543131,122.0,94.0
1738089204603000,,,,,-24.694074009530965,16.100555565489298,0.0947816826411075,-0.3876464323748669,0.4462193823216187,122.0,94.0
1738089204608000,,,,,-23.390392071235823,16.08520229940406,0.1549520766773162,-0.3817891373801917,0.4909478168264111,122.0,94.0
1738089204613000,,,,,-21.448119974037702,15.91375055899001,0.2071352502662407,-0.3929712460063898,0.5447284345047924,122.0,94.0
1738089204618000,,,,,-16.69780280894363,14.69060281360151,0.2577209797657082,-0.4158679446219382,0.593716719914803,122.0,94.0
1738089204623000,,,,,-14.680662633331153,14.04452010639678,0.2933972310969116,-0.4446219382321619,0.6432374866879659,122.0,94.0
1738089204628000,,,,,-13.225737139284865,13.647321797594236,0.2981895633652822,-0.4749733759318424,0.6975505857294995,122.0,94.0
1738089204633000,,,,,-12.345089701164772,13.397714628562948,0.2742279020234291,-0.5090521831735889,0.7800851970181044,122.0,94.0
1738089204638000,,,,,-9.436647060465763,13.118520018801709,0.2279020234291799,-0.553248136315229,0.9068157614483492,122.0,94.0
1738089204643000,,,,,-8.415703905290703,13.051248468976452,0.1666666666666666,-0.5985090521831736,1.0564430244941427,122.0,94.0
1738089204648000,,,,,-7.488163699890972,13.308724604875815,0.0969116080937167,-0.645367412140575,1.1975505857294997,122.0,94.0
1738089204653000,,,,,-6.635856131749316,13.991691702385332,0.0106496272630457,-0.6847710330138446,1.326943556975506,122.0,94.0
1738089204658000,,,,,-5.067431095673114,15.034263287136614,-0.0979765708200213,-0.7193823216187434,1.4643237486687966,122.0,94.0
1738089204663000,,,,,-4.838488902404816,16.170512657048658,-0.2284345047923322,-0.7571884984025559,1.599574014909478,122.0,94.0
1738089204667000,,,,,-4.310062317198544,17.1176376607026,-0.3690095846645367,-0.7870074547390842,1.7247071352502663,122.0,94.0
1738089204672000,,,,,-3.556556507085768,19.377055272308343,-0.5138445154419595,-0.7992545260915868,1.8461128860489884,122.0,94.0
1738089204677000,,,,,-3.0724533997260273,19.720574328880975,-0.6661341853035144,-0.8141640042598509,1.9547390841320555,122.0,94.0
1738089204682000,,,,,-2.5346676806462627,20.49266540522383,-0.8343982960596379,-0.832800851970181,2.0154419595314166,122.0,94.0
1738089204687000,,,,,-2.0250494592257042,21.55877284202778,-1.0271565495207668,-0.8402555910543131,2.0282215122470717,122.0,94.0
1738089204692000,,,,,-1.4762552006456462,22.975458993076693,-1.2337593184238551,-0.836528221512247,1.9877529286474973,122.0,94.0
1738089204697000,,,,,-1.5830576441446806,23.961627759907064,-1.4478168264110756,-0.8205537806176784,1.8887113951011716,122.0,94.0
1738089204702000,,,,,-1.2912766703958032,24.82533132115211,-1.6629392971246006,-0.7949946751863685,1.7460063897763578,122.0,94.0
1738089204707000,,,,,-0.9490535036543446,25.242546443036883,-1.851437699680511,-0.760915867944622,1.58839190628328,122.0,94.0
1738089204712000,,,,,-0.8177379184285493,24.791484056371402,-2.0085197018104366,-0.7300319488817891,1.417465388711395,122.0,94.0
1738089204717000,,,,,-0.8851979794636259,24.33369783883792,-2.147497337593184,-0.7066027689030884,1.2268370607028751,122.0,94.0
1738089204722000,,,,,-1.6998329258772007,24.846682770515002,-2.2582534611288603,-0.6906283280085197,1.0271565495207668,122.0,94.0
1738089204727000,,,,,-3.134767638378763,25.206251131717273,-2.337593184238552,-0.6874334398296059,0.8578274760383386,122.0,94.0
1738089204731000,,,,,-6.731172087466271,25.09881265546407,-2.38604898828541,-0.6996805111821086,0.7353567625133121,122.0,94.0
1738089204736000,,,,,-8.740749967167861,25.47937339076682,-2.405750798722045,-0.7177848775292864,0.6443024494142705,122.0,94.0
1738089204741000,,,,,-9.818906528897463,25.646496895696153,-2.3919062832800853,-0.7353567625133121,0.5681576144834931,122.0,94.0
1738089204746000,,,,,-11.188477074276829,25.340733455319377,-2.3647497337593184,-0.7561235356762513,0.5623003194888179,122.0,94.0
1738089204751000,,,,,-14.694916957450678,25.02153827368539,-2.3003194888178915,-0.7811501597444089,0.5985090521831736,122.0,94.0
1738089204756000,,,,,-15.220361597263054,24.457784097222685,-2.1884984025559104,-0.8109691160809371,0.6522896698615549,122.0,94.0
1738089204761000,,,,,-15.460573911559235,24.59573645743633,-2.046858359957401,-0.8349307774227902,0.7385516506922257,122.0,94.0
1738089204766000,,,,,-15.541267805078165,24.95678433193851,-1.8977635782747604,-0.849307774227902,0.8572949946751863,122.0,94.0
1738089204771000,,,,,-14.16887130374164,24.860648311726667,-1.749733759318424,-0.865814696485623,1.0117145899893505,122.0,94.0
1738089204776000,,,,,-12.551311742701621,25.041432209516977,-1.596911608093717,-0.8935037273695421,1.1592119275825346,122.0,94.0
1738089204781000,,,,,-11.522227793804513,25.245873347598447,-1.4403620873269436,-0.9440894568690096,1.2752928647497337,122.0,94.0
1738089204786000,,,,,-9.790073361817532,26.004130900123183,-1.305111821086262,-1.0021299254526093,1.3695420660276891,122.0,94.0
1738089204791000,,,,,-6.076109792002932,25.772897578308516,-1.1735889243876465,-1.051650692225772,1.4414270500532482,122.0,94.0
1738089204796000,,,,,-4.2094152262397095,25.684128695922524,-1.0505857294994676,-1.1203407880724174,1.4936102236421724,122.0,94.0
1738089204800000,,,,,-2.608207741077755,25.46075392193958,-0.9653887113951012,-1.2119275825346112,1.5356762513312034,122.0,94.0
1738089204805000,,,,,-1.1340722173442512,25.192022405130924,-0.9217252396166136,-1.3210862619808306,1.573482428115016,122.0,94.0
1738089204810000,,,,,0.4424677688979534,25.10232208170063,-0.9052183173588924,-1.428647497337593,1.5596379126730564,122.0,94.0
1738089204815000,,,,,0.4423600612187844,25.66437090936148,-0.9057507987220448,-1.5260915867944622,1.472310969116081,122.0,94.0
1738089204820000,,,,,0.8452931680570905,25.83794262514226,-0.908413205537806,-1.610223642172524,1.323748668796592,122.0,94.0
1738089204825000,,,,,1.7218649578625431,25.148142928797025,-0.9818956336528222,-1.682108626198083,1.184238551650692,122.0,94.0
1738089204830000,,,,,1.909163078293706,25.198155597069245,-1.071884984025559,-1.731629392971246,1.0181043663471778,122.0,94.0
1738089204835000,,,,,2.287074786461514,24.530966084574743,-1.1331203407880723,-1.764643237486688,0.792332268370607,122.0,94.0
1738089204840000,,,,,2.6065011949711567,23.69329547054369,-1.20234291799787,-1.7992545260915869,0.5553780617678381,122.0,94.0
1738089204845000,,,,,2.6809792566276793,22.22272667825937,-1.283280085197018,-1.834398296059638,0.332800851970181,122.0,94.0
1738089204850000,,,,,2.0991811207907927,19.71015086900542,-1.350372736954207,-1.8690095846645367,0.1203407880724174,122.0,94.0
1738089204855000,,,,,1.782945038314759,19.651216329761564,-1.4014909478168265,-1.902023429179979,-0.0686900958466453,122.0,94.0
1738089204860000,,,,,1.153712446889959,19.1023294779316,-1.43716719914803,-1.9382321618743343,-0.2071352502662407,122.0,94.0
1738089204864000,,,,,0.3538723595454011,18.522161100032616,-1.448349307774228,-1.9765708200212992,-0.3109691160809372,122.0,94.0
1738089204869000,,,,,-0.4174710177303088,16.605487206485687,-1.4259850905218316,-1.9978700745473907,-0.3961661341853035,122.0,94.0
1738089204879000,,,,,-1.1062778072028436,14.53615488813715,-1.2742279020234293,-1.977635782747604,-0.4797657082002129,122.0,94.0
1738089204884000,,,,,-1.581766788481687,14.257952818591495,-1.1853035143769968,-1.961661341853035,-0.4733759318423855,122.0,94.0
1738089204889000,,,,,-3.9045229932767755,12.86684051839458,-1.099574014909478,-1.9589989350372736,-0.4185303514376997,122.0,94.0
1738089204894000,,,,,-22.792925320195927,12.805708682708072,-0.9616613418530352,-1.9611288604898829,-0.1927582534611288,122.0,94.0
1738089204899000,,,,,-26.035711482468706,18.725575677998826,-0.6325878594249201,-2.0521831735889244,0.6778487752928648,122.0,94.0
1738089204904000,,,,,-22.96004275604183,21.852906466676167,-0.1325878594249201,-2.27209797657082,2.1895633652822157,122.0,94.0
1738089204909000,,,,,-11.629891446568902,0.8551557187295951,0.2774227902023429,-2.323748668796592,3.002662406815761,122.0,94.0
1738089204914000,,,,,-4.2241292285073015,-9.649022011665886,0.6900958466453674,-2.1735889243876465,2.858359957401491,122.0,94.0
1738089204919000,,,,,6.665959828358007,-23.84036438773652,1.0362087326943556,-1.81629392971246,1.9238551650692224,122.0,94.0
1738089204924000,,,,,23.166405385846538,-14.648374010260206,1.060702875399361,-1.4217252396166131,0.5356762513312034,122.0,94.0
1738089204928000,,,,,17.054345852690084,19.80143611952479,0.6214057507987221,-1.104898828541001,0.0228966986155484,122.0,94.0
1738089204933000,,,,,8.830910718247388,26.478119278844957,-0.0186368477103301,-0.950479233226837,0.0516506922257721,122.0,94.0
1738089204938000,,,,,3.130975261077726,26.516632155771465,-0.516506922257721,-1.01863684771033,0.0899893503727369,122.0,94.0
1738089204943000,,,,,0.7946203894894547,24.363430037544415,-0.7385516506922257,-1.1416400425985092,0.0921192758253461,122.0,94.0
1738089204948000,,,,,3.877389813675388,18.313330080671108,-0.6549520766773163,-1.2177848775292863,0.1368477103301384,122.0,94.0
1738089204953000,,,,,4.162335750012468,16.265660060095932,-0.402555910543131,-1.2710330138445154,0.1794462193823216,122.0,94.0
1738089204958000,,,,,2.974357480309691,16.796414891487654,-0.1916932907348242,-1.3391906283280086,0.1869009584664537,122.0,94.0
1738089204963000,,,,,1.2956401104885813,18.92780276589686,-0.0835995740149094,-1.4084132055378062,0.1778487752928647,122.0,94.0
1738089204968000,,,,,-0.0359989406983158,21.874938165878998,-0.0005324813631522,-1.4036208732694355,0.1805111821086262,122.0,94.0
1738089204973000,,,,,-0.45779280424790697,21.829014157899344,0.1320553780617678,-1.2891373801916932,0.1906283280085197,122.0,94.0
1738089204978000,,,,,-1.0315148547182391,21.72402924113862,0.3477103301384451,-1.1261980830670926,0.2193823216187433,122.0,94.0
1738089204983000,,,,,-1.7608396345838453,21.672260574139884,0.6624068157614483,-0.978168264110756,0.2997870074547391,122.0,94.0
1738089204988000,,,,,-3.1209766324666477,21.144153344646444,1.0804046858359957,-0.8780617678381256,0.4520766773162939,122.0,94.0
1738089204993000,,,,,-3.6250670715328184,20.60235869502721,1.5670926517571886,-0.8429179978700746,0.6858359957401491,122.0,94.0
1738089204997000,,,,,-3.709718657868052,20.339544755335453,2.087326943556976,-0.853035143769968,0.968583599574015,122.0,94.0
1738089205002000,,,,,-3.5267681044377093,20.311964885316158,2.603301384451544,-0.8812566560170394,1.2476038338658146,122.0,94.0
1738089205007000,,,,,-3.0703107358373503,21.022881138143834,3.0724174653887117,-0.8935037273695421,1.4941427050053249,122.0,94.0
